,sale_price,address,lat,lon,date_time,year,rel_to_mean_price,rel_to_median_price,tmstmp,date,log_price
4787,46000,"55 ZELMER, Buffalo",42.9113789,-78.8069601,2000/12/22 00:00,2000,0.5700590982247321,0.8070175438596491,977461200.0,12/22/00,10.736396675471232
4788,35000,"75 CROSSMAN AVE, Buffalo",42.9157388,-78.802402,2000/12/27 00:00,2000,0.4337406182144701,0.6140350877192983,977893200.0,12/27/00,10.46310334047155
4789,55000,"16 CAZENOVIA, Buffalo",42.8488463,-78.8122704,2000/12/27 00:00,2000,0.6815924000513102,0.9649122807017544,977893200.0,12/27/00,10.915088464214607
4790,49900,"172 AMBER, Buffalo",42.8451388,-78.82581019999998,2000/12/27 00:00,2000,0.6183901956829159,0.875438596491228,977893200.0,12/27/00,10.81777628173961
4791,425000,"363 DINGENS, Buffalo",42.87710999999999,-78.80159599999998,2000/12/27 00:00,2000,5.266850364032852,7.456140350877192,977893200.0,12/27/00,12.959844447906553
4792,166005,"42 WILLIAM PRICE PKWY, Buffalo",42.946202,-78.829527,2000/12/28 00:00,2000,2.057231752191232,2.912368421052632,977979600.0,12/28/00,12.019773187366996
4793,120000,"932 KENMORE, Buffalo",42.9583242,-78.85246409999998,2000/12/28 00:00,2000,1.4871106910210403,2.1052631578947367,977979600.0,12/28/00,11.695247021764184
4794,72850,"137 SHEFFIELD, Buffalo",42.84257570000001,-78.81850959999998,2000/12/29 00:00,2000,0.9028001153406898,1.2780701754385966,978066000.0,12/29/00,11.196157811623351
4795,54000,"318 ST LAWRENCE, Buffalo",42.9563699,-78.85756009999999,2000/12/29 00:00,2000,0.6691998109594681,0.9473684210526316,978066000.0,12/29/00,10.896739325546411
4796,241000,"72 WILLIAM PRICE PKWY, Buffalo",42.945413,-78.829128,2000/12/29 00:00,2000,2.9866139711339237,4.228070175438597,978066000.0,12/29/00,12.392552212472792
4797,70000,"330 WELLINGTON, Buffalo",42.9682728,-78.83395089999998,2000/12/29 00:00,2000,0.8674812364289402,1.2280701754385963,978066000.0,12/29/00,11.156250521031495
4798,95000,"30 VIRGIL, Buffalo",42.948705,-78.86482640000001,2000/12/29 00:00,2000,1.1772959637249902,1.6666666666666667,978066000.0,12/29/00,11.461632170582678
4799,25000,"65 HOYT, Buffalo",42.917414,-78.88659480000003,2000/12/29 00:00,2000,0.3098147272960501,0.43859649122807015,978066000.0,12/29/00,10.126631103850338
4800,42000,"17 HEATH, Buffalo",42.95286770000001,-78.82505809999998,2001/01/03 00:00,2001,0.4774529789373398,0.65625,978498000.0,01/03/01,10.645424897265505
4801,82000,"41 HIGHGATE, Buffalo",42.9490549,-78.826104,2001/01/03 00:00,2001,0.9321701017348064,1.28125,978498000.0,01/03/01,11.314474526246391
4802,34500,"200 BRUNSWICK, Buffalo",42.9171661,-78.84644829999998,2001/01/03 00:00,2001,0.3921935184128149,0.5390625,978498000.0,01/03/01,10.448714603019452
4803,114000,"517 CRESCENT, Buffalo",42.9415409,-78.8465786,2001/01/04 00:00,2001,1.2959437999727796,1.78125,978584400.0,01/04/01,11.643953727376633
4804,39500,"144 BICKFORD, Buffalo",42.9394024,-78.8084647,2001/01/05 00:00,2001,0.4490331587624982,0.6171875,978670800.0,01/05/01,10.584055950889214
4805,34900,"99 HUMASON, Buffalo",42.9164229,-78.7994368,2001/01/07 00:00,2001,0.3967406896407896,0.5453125,978843600.0,01/07/01,10.460242108190519
4806,76500,"36 WINSTON, Buffalo",42.9485963,-78.84040990000003,2001/01/08 00:00,2001,0.8696464973501548,1.1953125,978930000.0,01/08/01,11.245046019814627
4807,20000,"35 MILITARY, Buffalo",42.937726700000006,-78.8926855,2001/01/09 00:00,2001,0.2273585613987333,0.3125,979016400.0,01/09/01,9.903487552536127
4808,80000,"128 STERLING, Buffalo",42.9482934,-78.8533709,2001/01/09 00:00,2001,0.9094342455949332,1.25,979016400.0,01/09/01,11.289781913656018
4809,53000,"229 PHYLLIS, Buffalo",42.93563959999999,-78.8049687,2001/01/09 00:00,2001,0.6025001877066432,0.828125,979016400.0,01/09/01,10.87804719253426
4810,96000,"30 WHITNEY, Buffalo",42.8919059,-78.88070259999998,2001/01/10 00:00,2001,1.0913210947139198,1.5,979102800.0,01/10/01,11.472103470449973
4811,59000,"13 MONTROSE, Buffalo",42.9545572,-78.82583829999999,2001/01/10 00:00,2001,0.6707077561262631,0.921875,979102800.0,01/10/01,10.985292722887856
4812,65000,"66 TREEHAVEN, Buffalo",42.9491285,-78.80085299999998,2001/01/12 00:00,2001,0.7389153245458832,1.015625,979275600.0,01/12/01,11.082142548877775
4813,57500,"207 ROESCH, Buffalo",42.9604416,-78.9025891,2001/01/12 00:00,2001,0.6536558640213581,0.8984375,979275600.0,01/12/01,10.959540226785442
4814,230000,"174 WOODBRIDGE, Buffalo",42.944773,-78.8399613,2001/01/16 00:00,2001,2.6146234560854325,3.59375,979621200.0,01/16/01,12.345834587905333
4815,40000,"66 HUMASON, Buffalo",42.9155273,-78.79987940000002,2001/01/16 00:00,2001,0.4547171227974666,0.625,979621200.0,01/16/01,10.596634733096073
4816,156665,"220 BROADWAY, Buffalo",42.8878521,-78.8652465,2001/01/18 00:00,2001,1.7809564510766274,2.447890625,979794000.0,01/18/01,11.961865046663672
4817,200000,"353 HAMBURG, Buffalo",42.873971,-78.85672699999998,2001/01/18 00:00,2001,2.2735856139873327,3.125,979794000.0,01/18/01,12.206072645530174
4818,165000,"1141 DELAWARE, Buffalo",42.9149214,-78.86874040000002,2001/01/18 00:00,2001,1.8757081315395492,2.578125,979794000.0,01/18/01,12.013700752882718
4819,38500,"46 AMSTERDAM, Buffalo",42.9232971,-78.8314292,2001/01/19 00:00,2001,0.4376652306925615,0.6015625,979880400.0,01/19/01,10.558413520275876
4820,27000,"127 BAITZ, Buffalo",42.8752349,-78.8254563,2001/01/19 00:00,2001,0.3069340578882899,0.421875,979880400.0,01/19/01,10.203592144986466
4821,29000,"162 SELKIRK, Buffalo",42.872443200000006,-78.84217939999998,2001/01/22 00:00,2001,0.3296699140281633,0.453125,980139600.0,01/22/01,10.275051108968611
4822,850000,"690 DELAWARE, Buffalo",42.9030279,-78.8731981,2001/01/22 00:00,2001,9.662738859446165,13.28125,980139600.0,01/22/01,13.652991628466498
4823,75000,"3165 MAIN, Buffalo",42.9502913,-78.82654029999998,2001/01/23 00:00,2001,0.8525946052452498,1.171875,980226000.0,01/23/01,11.225243392518447
4824,285000,"610 MAIN, Buffalo",42.8906129,-78.87307440000002,2001/01/24 00:00,2001,3.2398594999319488,4.453125,980312400.0,01/24/01,12.560244459250788
4825,30000,"199 LAIRD, Buffalo",42.9558135,-78.90412540000001,2001/01/24 00:00,2001,0.3410378420980999,0.46875,980312400.0,01/24/01,10.308952660644293
4826,79000,"377 HUNTINGTON, Buffalo",42.9465079,-78.84634790000001,2001/01/25 00:00,2001,0.8980663175249964,1.234375,980398800.0,01/25/01,11.27720313144916
4827,31800,"239 EAST, Buffalo",42.938138,-78.901687,2001/01/26 00:00,2001,0.3615001126239859,0.496875,980485200.0,01/26/01,10.367221568768269
4828,73000,"153 WESLEY, Buffalo",42.94722120000001,-78.83678470000002,2001/01/30 00:00,2001,0.8298587491053765,1.140625,980830800.0,01/30/01,11.198214720130528
4829,62500,"393 BIRD, Buffalo",42.9257544,-78.8843728,2001/01/31 00:00,2001,0.7104955043710415,0.9765625,980917200.0,01/31/01,11.042921835724492
4830,44500,"50 CHAUNCEY, Buffalo",42.8857399,-78.81231159999999,2001/01/31 00:00,2001,0.5058727991121815,0.6953125,980917200.0,01/31/01,10.703244468154331
4831,80000,"42 REBECCA PARK, Buffalo",42.9525329,-78.88662790000002,2001/01/31 00:00,2001,0.9094342455949332,1.25,980917200.0,01/31/01,11.289781913656018
4832,50000,"1672 CLINTON, Buffalo",42.8723769,-78.8147485,2001/02/02 00:00,2001,0.5683964034968332,0.78125,981090000.0,02/02/01,10.819778284410283
4833,55900,"535 LISBON, Buffalo",42.9464714,-78.8085533,2001/02/05 00:00,2001,0.6354671791094595,0.8734375,981349200.0,02/05/01,10.93131965914319
4834,25500,"187 VERMONT, Buffalo",42.9061696,-78.89122640000002,2001/02/05 00:00,2001,0.2898821657833849,0.3984375,981349200.0,02/05/01,10.146433731146518
4835,46500,"154 DUNLOP, Buffalo",42.9432299,-78.81833259999998,2001/02/06 00:00,2001,0.5286086552520548,0.7265625,981435600.0,02/06/01,10.747207591575448
4836,22500,"1093 GENESEE, Buffalo",42.902589,-78.8378929,2001/02/06 00:00,2001,0.2557783815735749,0.3515625,981435600.0,02/06/01,10.021270588192511
4837,50000,"1067 TONAWANDA, Buffalo",42.9573961,-78.9075405,2001/02/07 00:00,2001,0.5683964034968332,0.78125,981522000.0,02/07/01,10.819778284410283
4838,39000,"14 WARWICK, Buffalo",42.9303542,-78.8284386,2001/02/08 00:00,2001,0.44334919472752987,0.609375,981608400.0,02/08/01,10.571316925111784
4839,244953,"59 WILLIAM PRICE PKWY, Buffalo",42.9455984,-78.82979220000001,2001/02/08 00:00,2001,2.784608084515196,3.827390625,981608400.0,02/08/01,12.40882163438915
4840,20000,"544 HERTEL, Buffalo",42.94695,-78.88791020000002,2001/02/08 00:00,2001,0.2273585613987333,0.3125,981608400.0,02/08/01,9.903487552536127
4841,95000,"785 AUBURN, Buffalo",42.918256,-78.87154199999998,2001/02/09 00:00,2001,1.079953166643983,1.484375,981694800.0,02/09/01,11.461632170582678
4842,93310,"440 PROSPECT, Buffalo",42.8995511,-78.8892809,2001/02/12 00:00,2001,1.06074136820579,1.45796875,981954000.0,02/12/01,11.443682562228068
4843,84000,"262 TUSCARORA, Buffalo",42.83948270000001,-78.8023405,2001/02/12 00:00,2001,0.9549059578746796,1.3125,981954000.0,02/12/01,11.33857207782545
4844,240000,"550 BAILEY, Buffalo",42.8710554,-78.82216,2001/02/13 00:00,2001,2.728302736784799,3.75,982040400.0,02/13/01,12.388394202324129
4845,41900,"18 HARTMAN, Buffalo",42.9432289,-78.90390430000002,2001/02/14 00:00,2001,0.4763161861303462,0.6546875,982126800.0,02/14/01,10.643041105910228
4846,26000,"643 FULTON, Buffalo",42.8695684,-78.84763670000002,2001/02/14 00:00,2001,0.29556612981835323,0.40625,982126800.0,02/14/01,10.165851817003619
4847,52000,"116 CRYSTAL, Buffalo",42.84610479999999,-78.82797819999998,2001/02/15 00:00,2001,0.5911322596367065,0.8125,982213200.0,02/15/01,10.858998997563564
4848,269805,"119 WILLIAM PRICE PKWY, Buffalo",42.9440196,-78.8288244,2001/02/15 00:00,2001,3.0671238329092616,4.215703125,982213200.0,02/15/01,12.50545475483018
4849,26000,"28 LEWIS, Buffalo",42.8786561,-78.8346146,2001/02/16 00:00,2001,0.29556612981835323,0.40625,982299600.0,02/16/01,10.165851817003619
4850,49999,"210 PHYLLIS, Buffalo",42.93601,-78.80567679999999,2001/02/16 00:00,2001,0.5683850355687633,0.781234375,982299600.0,02/16/01,10.81975828421028
4851,48500,"39 PHYLLIS, Buffalo",42.9356246,-78.8120491,2001/02/16 00:00,2001,0.5513445113919282,0.7578125,982299600.0,02/16/01,10.789319076925574
4852,109900,"123 CHATHAM, Buffalo",42.93804229999999,-78.8771208,2001/02/20 00:00,2001,1.2493352948860392,1.7171875,982645200.0,02/20/01,11.607326140391713
4853,115000,"101 JEWETT PKWY, Buffalo",42.9362769,-78.84712900000002,2001/02/21 00:00,2001,1.3073117280427162,1.796875,982731600.0,02/21/01,11.652687407345388
4854,37500,"84 COURTLAND, Buffalo",42.9219459,-78.80704870000002,2001/02/22 00:00,2001,0.4262973026226249,0.5859375,982818000.0,02/22/01,10.532096211958502
4855,180707,"78 WILLIAM PRICE PKWY, Buffalo",42.945256,-78.829049,2001/02/22 00:00,2001,2.0542641777340447,2.823546875,982818000.0,02/22/01,12.104632214070191
4856,37100,"40 ULLMAN, Buffalo",42.958887,-78.903583,2001/02/22 00:00,2001,0.42175013139465023,0.5796875,982818000.0,02/22/01,10.521372248595526
4857,190000,"319 MIDDLESEX, Buffalo",42.9371584,-78.87701009999998,2001/02/26 00:00,2001,2.159906333287966,2.96875,983163600.0,02/26/01,12.154779351142624
4858,30000,"426 AMHERST ST, Buffalo",42.9390303,-78.8883524,2001/02/26 00:00,2001,0.3410378420980999,0.46875,983163600.0,02/26/01,10.308952660644293
4859,36994,"14 THEODORE, Buffalo",42.9102313,-78.8085217,2001/02/28 00:00,2001,0.4205451310192369,0.57803125,983336400.0,02/28/01,10.518511016314495
4860,96000,"34 WILLOWLAWN, Buffalo",42.9344652,-78.846089,2001/02/28 00:00,2001,1.0913210947139198,1.5,983336400.0,02/28/01,11.472103470449973
4861,25000,"272 SMITH, Buffalo",42.8691445,-78.846075,2001/03/01 00:00,2001,0.2841982017484166,0.390625,983422800.0,03/01/01,10.126631103850338
4862,35000,"4 COLLINGWOOD, Buffalo",42.9349429,-78.818022,2001/03/01 00:00,2001,0.3978774824477832,0.546875,983422800.0,03/01/01,10.46310334047155
4863,15000,"2 COLLINGWOOD, Buffalo",42.9349248,-78.818213,2001/03/01 00:00,2001,0.17051892104904995,0.234375,983422800.0,03/01/01,9.615805480084347
4864,35000,"243 HAGEN, Buffalo",42.9216934,-78.80753539999998,2001/03/02 00:00,2001,0.3978774824477832,0.546875,983509200.0,03/02/01,10.46310334047155
4865,57000,"234 POTTERS, Buffalo",42.8418391,-78.80417220000002,2001/03/02 00:00,2001,0.6479718999863898,0.890625,983509200.0,03/02/01,10.950806546816688
4866,25000,"61 ARNOLD, Buffalo",42.9158973,-78.88808709999998,2001/03/07 00:00,2001,0.2841982017484166,0.390625,983941200.0,03/07/01,10.126631103850338
4867,68450,"131 LEONARD, Buffalo",42.9410033,-78.8033756,2001/03/07 00:00,2001,0.7781346763871646,1.06953125,983941200.0,03/07/01,11.133858830716594
4868,45000,"330 AMHERST ST, Buffalo",42.93777739999999,-78.8916686,2001/03/09 00:00,2001,0.5115567631471498,0.703125,984114000.0,03/09/01,10.714417768752456
4869,56000,"345 WEIMAR, Buffalo",42.87416959999999,-78.8074027,2001/03/09 00:00,2001,0.6366039719164531,0.875,984114000.0,03/09/01,10.933106969717286
4870,28000,"304 GOLD, Buffalo",42.89311439999999,-78.8051773,2001/03/09 00:00,2001,0.31830198595822656,0.4375,984114000.0,03/09/01,10.239959789157341
4871,20000,"52 CLAY, Buffalo",42.939175,-78.8938572,2001/03/12 00:00,2001,0.2273585613987333,0.3125,984373200.0,03/12/01,9.903487552536127
4872,81000,"41 REBECCA PARK, Buffalo",42.95254370000001,-78.8861637,2001/03/12 00:00,2001,0.9208021736648696,1.265625,984373200.0,03/12/01,11.302204433654575
4873,55900,"483 LISBON, Buffalo",42.94651330000001,-78.8104386,2001/03/15 00:00,2001,0.6354671791094595,0.8734375,984632400.0,03/15/01,10.93131965914319
4874,54500,"108 CAMDEN, Buffalo",42.9508457,-78.87315179999997,2001/03/15 00:00,2001,0.6195520798115481,0.8515625,984632400.0,03/15/01,10.905955980651335
4875,105000,"92 LA SALLE, Buffalo",42.9465601,-78.8268147,2001/03/15 00:00,2001,1.1936324473433495,1.640625,984632400.0,03/15/01,11.56171562913966
4876,62000,"189 DEARBORN, Buffalo",42.9345451,-78.90086490000002,2001/03/16 00:00,2001,0.7048115403360732,0.96875,984718800.0,03/16/01,11.03488966402723
4877,33500,"91 SUMNER, Buffalo",42.9040478,-78.81130399999998,2001/03/16 00:00,2001,0.3808255903428782,0.5234375,984718800.0,03/16/01,10.419300717813158
4878,48000,"253 HEATH, Buffalo",42.9553636,-78.83290219999998,2001/03/16 00:00,2001,0.5456605473569599,0.75,984718800.0,03/16/01,10.778956289890028
4879,37500,"439 LISBON, Buffalo",42.9464915,-78.8121819,2001/03/16 00:00,2001,0.4262973026226249,0.5859375,984718800.0,03/16/01,10.532096211958502
4880,55000,"519 ONTARIO, Buffalo",42.9574364,-78.89624470000003,2001/03/16 00:00,2001,0.6252360438465165,0.859375,984718800.0,03/16/01,10.915088464214607
4881,190050,"676 LAFAYETTE AVE, Buffalo",42.9207752,-78.87325129999998,2001/03/16 00:00,2001,2.160474729691463,2.96953125,984718800.0,03/16/01,12.155042474417394
4882,83000,"37 HIGHGATE, Buffalo",42.94895,-78.826262,2001/03/19 00:00,2001,0.9435380298047432,1.296875,984978000.0,03/19/01,11.326595886778735
4883,20000,"146 LATHROP, Buffalo",42.89890399999999,-78.83021590000001,2001/03/19 00:00,2001,0.2273585613987333,0.3125,984978000.0,03/19/01,9.903487552536127
4884,270000,"312 RIVERMIST, Buffalo",42.8837628,-78.88777759999998,2001/03/20 00:00,2001,3.0693405788829,4.21875,985064400.0,03/20/01,12.506177237980511
4885,59000,"379 MCKINLEY PKWY, Buffalo",42.84215800000001,-78.8145637,2001/03/20 00:00,2001,0.6707077561262631,0.921875,985064400.0,03/20/01,10.985292722887856
4886,65000,"101 KNOX, Buffalo",42.94307269999999,-78.8640461,2001/03/23 00:00,2001,0.7389153245458832,1.015625,985323600.0,03/23/01,11.082142548877775
4887,44500,"906 PROSPECT, Buffalo",42.909979,-78.899261,2001/03/23 00:00,2001,0.5058727991121815,0.6953125,985323600.0,03/23/01,10.703244468154331
4888,69900,"159 NICHOLSON, Buffalo",42.9570722,-78.8368708,2001/03/23 00:00,2001,0.7946181720885728,1.0921875,985323600.0,03/23/01,11.154820928221902
4889,470000,"2720 MAIN, Buffalo",42.94136470000001,-78.83733529999998,2001/03/23 00:00,2001,5.342926192870231,7.34375,985323600.0,03/23/01,13.060487973686241
4890,130000,"204 LANCASTER, Buffalo",42.9192772,-78.8757941,2001/03/23 00:00,2001,1.4778306490917663,2.03125,985323600.0,03/23/01,11.77528972943772
4891,147200,"91 LANCASTER, Buffalo",42.919691,-78.871713,2001/03/26 00:00,2001,1.6733590118946768,2.3,985582800.0,03/26/01,11.899547485276912
4892,102000,"78 PARK, Buffalo",42.9535136,-78.88667219999998,2001/03/26 00:00,2001,1.1595286631335395,1.59375,985582800.0,03/26/01,11.532728092266408
4893,80000,"92 REBECCA PARK, Buffalo",42.9539267,-78.88667219999998,2001/03/28 00:00,2001,0.9094342455949332,1.25,985755600.0,03/28/01,11.289781913656018
4894,15000,"1380 JEFFERSON, Buffalo",42.91283720000001,-78.8542113,2001/03/28 00:00,2001,0.17051892104904995,0.234375,985755600.0,03/28/01,9.615805480084347
4895,85000,"19 WINGATE, Buffalo",42.9487576,-78.8421902,2001/03/28 00:00,2001,0.9662738859446164,1.328125,985755600.0,03/28/01,11.350406535472453
4896,86000,"84 STRATHMORE, Buffalo",42.8501566,-78.81678389999998,2001/03/30 00:00,2001,0.9776418140145532,1.34375,985928400.0,03/30/01,11.362102575235644
4897,52000,"21 CABLE, Buffalo",42.86558369999999,-78.80671679999998,2001/03/30 00:00,2001,0.5911322596367065,0.8125,985928400.0,03/30/01,10.858998997563564
4898,275000,"212 RIVERMIST, Buffalo",42.8835287,-78.8865395,2001/03/30 00:00,2001,3.1261802192325825,4.296875,985928400.0,03/30/01,12.524526376648708
4899,48000,"158 CRYSTAL, Buffalo",42.8461527,-78.8263633,2001/04/02 00:00,2001,0.5456605473569599,0.75,986184000.0,04/02/01,10.778956289890028
4900,165500,"175 HIGHLAND, Buffalo",42.9143059,-78.8762584,2001/04/02 00:00,2001,1.8813920955745176,2.5859375,986184000.0,04/02/01,12.016726473799254
4901,73000,"609 LINWOOD AVE, Buffalo",42.9188755,-78.86537919999998,2001/04/02 00:00,2001,0.8298587491053765,1.140625,986184000.0,04/02/01,11.198214720130528
4902,440000,"27 PENHURST, Buffalo",42.9310564,-78.87611940000002,2001/04/02 00:00,2001,5.0018883507721315,6.875,986184000.0,04/02/01,12.994530005894443
4903,86500,"333 VILLA, Buffalo",42.9576149,-78.85692890000001,2001/04/04 00:00,2001,0.9833257780495214,1.3515625,986356800.0,04/04/01,11.36789969291997
4904,99000,"413 RICHMOND, Buffalo",42.9136198,-78.88171969999998,2001/04/05 00:00,2001,1.1254248789237298,1.546875,986443200.0,04/05/01,11.502875129116727
4905,68500,"149 GREENFIELD, Buffalo",42.93953629999999,-78.8444245,2001/04/06 00:00,2001,0.7787030727906614,1.0703125,986529600.0,04/06/01,11.134589024250317
4906,69000,"1088 DELAWARE, Buffalo",42.9135444,-78.87012320000002,2001/04/06 00:00,2001,0.7843870368256298,1.078125,986529600.0,04/06/01,11.141861783579396
4907,152000,"196 ANDERSON, Buffalo",42.9124297,-78.87475490000001,2001/04/06 00:00,2001,1.727925066630373,2.375,986529600.0,04/06/01,11.931635799828413
4908,375000,"771 FERRY WEST, Buffalo",42.9149584,-78.87199090000001,2001/04/06 00:00,2001,4.262973026226248,5.859375,986529600.0,04/06/01,12.834681304952548
4909,67500,"1088 DELAWARE, Buffalo",42.9135444,-78.87012320000002,2001/04/09 00:00,2001,0.7673351447207248,1.0546875,986788800.0,04/09/01,11.119882876860622
4910,30000,"55 HIRSCHBECK, Buffalo",42.898197,-78.816699,2001/04/10 00:00,2001,0.3410378420980999,0.46875,986875200.0,04/10/01,10.308952660644293
4911,20000,"124 STRAUSS, Buffalo",42.896092,-78.84156899999998,2001/04/10 00:00,2001,0.2273585613987333,0.3125,986875200.0,04/10/01,9.903487552536127
4912,78840,"335 BRYANT, Buffalo",42.9091396,-78.8795308,2001/04/11 00:00,2001,0.8962474490338066,1.231875,986961600.0,04/11/01,11.275175761266656
4913,24865,"58 KERNS, Buffalo",42.9171888,-78.81138539999998,2001/04/11 00:00,2001,0.2826635314589752,0.388515625,986961600.0,04/11/01,10.12121647114884
4914,200000,"21 LA SALLE, Buffalo",42.9461951,-78.82879670000001,2001/04/11 00:00,2001,2.2735856139873327,3.125,986961600.0,04/11/01,12.206072645530174
