sale_price_int,Address,lat,lng,data_time_1,year,rel_to_mean_price,rel_to_median_price
71000,"38 HOLLYWOOD, Buffalo",42.8392518,-78.8134209,2012/04/13 00:00,2012,0.4975650341981446,0.8819875776397516
58277,"59 CAMBRIA, Buffalo",42.8794855,-78.7999373,2012/04/13 00:00,2012,0.4084027816614827,0.7239378881987578
213000,"205 NORWOOD, Buffalo",42.9105902,-78.87995090000003,2012/04/16 00:00,2012,1.4926951025944337,2.6459627329192545
200000,"312 GENESEE, Buffalo",42.892913,-78.86319999999998,2012/04/16 00:00,2012,1.4015916456285762,2.484472049689441
185500,"734 PARKSIDE, Buffalo",42.94995979999999,-78.84944859999997,2012/04/17 00:00,2012,1.2999762513205044,2.3043478260869565
145000,"144 COTTAGE, Buffalo",42.898314899999995,-78.88306340000003,2012/04/17 00:00,2012,1.0161539430807178,1.8012422360248448
165000,"68 WINSTON, Buffalo",42.94950190000001,-78.84045420000002,2012/04/19 00:00,2012,1.1563131076435753,2.049689440993789
139000,"115 TUSCARORA, Buffalo",42.8418626,-78.8067942,2012/04/19 00:00,2012,0.9741061937118605,1.7267080745341614
76500,"64 LOCKWOOD, Buffalo",42.84437310000001,-78.82988069999998,2012/04/19 00:00,2012,0.5361088044529304,0.9503105590062112
140980,"444 LINCOLN, Buffalo",42.941824600000004,-78.87253270000002,2012/04/19 00:00,2012,0.9879819510035834,1.751304347826087
36000,"825 PROSPECT, Buffalo",42.9085109,-78.8969505,2012/04/19 00:00,2012,0.25228649621314375,0.4472049689440994
505000,"132 LAKEFRONT, Buffalo",42.8836827,-78.88466700000002,2012/04/20 00:00,2012,3.539018905212155,6.273291925465839
24461,"48 NINETEENTH, Buffalo",42.913295700000006,-78.88569940000002,2012/04/20 00:00,2012,0.17142166621860302,0.3038633540372671
36500,"52 HARTMAN, Buffalo",42.9441277,-78.90435749999997,2012/04/20 00:00,2012,0.25579047532721516,0.453416149068323
50000,"7 GRANT, Buffalo",42.91442989999999,-78.88998840000002,2012/04/20 00:00,2012,0.35039791140714405,0.6211180124223602
332500,"21 CLEVELAND AVE, Buffalo",42.917499,-78.869598,2012/04/20 00:00,2012,2.330146110857508,4.130434782608695
80000,"34 TAMARACK, Buffalo",42.8517258,-78.8151467,2012/04/23 00:00,2012,0.5606366582514305,0.9937888198757764
130000,"764 ASHLAND, Buffalo",42.92582540000001,-78.8785801,2012/04/23 00:00,2012,0.9110345696585745,1.6149068322981366
340000,"15 COLONIAL, Buffalo",42.91957100000001,-78.88106499999998,2012/04/23 00:00,2012,2.3827057975685797,4.22360248447205
85000,"144 COVINGTON, Buffalo",42.9542849,-78.84288719999998,2012/04/24 00:00,2012,0.5956764493921449,1.0559006211180124
208000,"735 PARKSIDE, Buffalo",42.94985,-78.848737,2012/04/24 00:00,2012,1.4576553114537194,2.5838509316770186
245000,"161 ELMWOOD, Buffalo",42.901459700000004,-78.8768103,2012/04/25 00:00,2012,1.716949765895006,3.0434782608695654
171000,"75 UNIVERSITY AVE, Buffalo",42.9553747,-78.8249696,2012/04/25 00:00,2012,1.1983608570124327,2.124223602484472
62000,"34 REJTAN, Buffalo",42.873500799999995,-78.8112969,2012/04/26 00:00,2012,0.43449341014485865,0.7701863354037267
75000,"88 CAZENOVIA, Buffalo",42.850209899999996,-78.8104561,2012/04/26 00:00,2012,0.5255968671107161,0.9316770186335404
78000,"201 LEGION SOUTH, Buffalo",42.8574926,-78.81983699999998,2012/04/26 00:00,2012,0.5466207417951447,0.968944099378882
60000,"16 MADISON, Buffalo",42.8809996,-78.8530787,2012/04/26 00:00,2012,0.4204774936885729,0.7453416149068323
30000,"470 WOODLAWN, Buffalo",42.9140492,-78.8473906,2012/04/26 00:00,2012,0.21023874684428645,0.37267080745341613
60000,"20 JOHN PAUL COURT, Buffalo",42.8844185,-78.8412062,2012/04/27 00:00,2012,0.4204774936885729,0.7453416149068323
151000,"38 RUGBY, Buffalo",42.9456474,-78.85969589999998,2012/04/27 00:00,2012,1.058201692449575,1.875776397515528
18500,"16 SIDWAY, Buffalo",42.8661378,-78.8589756,2012/04/27 00:00,2012,0.1296472272206433,0.22981366459627328
130000,"295 TUPPER WEST, Buffalo",42.89700300000001,-78.88092370000003,2012/04/27 00:00,2012,0.9110345696585745,1.6149068322981366
320000,"78 TILLINGHAST, Buffalo",42.9425631,-78.8531497,2012/04/27 00:00,2012,2.242546633005722,3.9751552795031055
66900,"31 YALE, Buffalo",42.85466630000001,-78.81102829999998,2012/04/30 00:00,2012,0.46883240546275873,0.831055900621118
475000,"464 FRANKLIN, Buffalo",42.898410399999996,-78.8730412,2012/04/30 00:00,2012,3.3287801583678687,5.900621118012422
36000,"1853 CLINTON, Buffalo",42.87166920000001,-78.80797799999998,2012/04/30 00:00,2012,0.25228649621314375,0.4472049689440994
33500,"462 EAST, Buffalo",42.9436364,-78.905171,2012/04/30 00:00,2012,0.2347666006427865,0.4161490683229814
115000,"55 NEWPORT, Buffalo",42.957440500000004,-78.8457992,2012/04/30 00:00,2012,0.8059151962364314,1.4285714285714286
44500,"140 AMBER, Buffalo",42.8451479,-78.8270491,2012/04/30 00:00,2012,0.3118541411523582,0.5527950310559007
55000,"81 PROGRESSIVE, Buffalo",42.9484986,-78.8998922,2012/04/30 00:00,2012,0.3854377025478585,0.6832298136645962
430000,"497 DELAWARE, Buffalo",42.897688,-78.87401799999998,2012/04/30 00:00,2012,3.0134220381014387,5.341614906832298
347000,"303 PORTSIDE, Buffalo",42.8848037,-78.88573219999998,2012/04/30 00:00,2012,2.43176150516558,4.3105590062111805
330000,"51 ST JOHNS PKSD, Buffalo",42.8497232,-78.8045145,2012/05/01 00:00,2012,2.3126262152871506,4.099378881987578
24000,"582 SEVENTH, Buffalo",42.900208299999996,-78.89309440000002,2012/05/01 00:00,2012,0.16819099747542915,0.2981366459627329
43000,"251 IDEAL, Buffalo",42.891735600000004,-78.8071578,2012/05/01 00:00,2012,0.30134220381014387,0.5341614906832298
70000,"80 RESERVATION, Buffalo",42.9420109,-78.88618579999998,2012/05/01 00:00,2012,0.4905570759700017,0.8695652173913043
30000,"574 SEVENTH, Buffalo",42.9000189,-78.8929066,2012/05/01 00:00,2012,0.21023874684428645,0.37267080745341613
88000,"678 EGGERT, Buffalo",42.94681720000001,-78.80368539999998,2012/05/02 00:00,2012,0.6167003240765736,1.093167701863354
33900,"182 CONDON, Buffalo",42.9589656,-78.9065016,2012/05/02 00:00,2012,0.23756978393404368,0.42111801242236024
61500,"43 LISBON, Buffalo",42.94815560000001,-78.8270049,2012/05/02 00:00,2012,0.4309894310307872,0.7639751552795031
30000,"1226 KENSINGTON, Buffalo",42.9396347,-78.8100578,2012/05/03 00:00,2012,0.21023874684428645,0.37267080745341613
85000,"289 NORTH PARK, Buffalo",42.952586600000004,-78.8554055,2012/05/03 00:00,2012,0.5956764493921449,1.0559006211180124
90000,"203 MINERAL SPRING, Buffalo",42.86002420000001,-78.80589719999998,2012/05/04 00:00,2012,0.6307162405328594,1.1180124223602483
95000,"33 ALSACE, Buffalo",42.8468686,-78.81625290000002,2012/05/04 00:00,2012,0.6657560316735737,1.1801242236024845
84800,"599 MARILLA, Buffalo",42.8370047,-78.8181113,2012/05/04 00:00,2012,0.5942748577465163,1.053416149068323
60000,"220 LISBON, Buffalo",42.9477667,-78.820545,2012/05/04 00:00,2012,0.4204774936885729,0.7453416149068323
173000,"186 STERLING, Buffalo",42.9499039,-78.85332659999997,2012/05/04 00:00,2012,1.2123767734687185,2.1490683229813663
62000,"262 FENTON, Buffalo",42.8697289,-78.80517890000002,2012/05/04 00:00,2012,0.43449341014485865,0.7701863354037267
109000,"121 BAME, Buffalo",42.948221200000006,-78.80041039999998,2012/05/04 00:00,2012,0.763867446867574,1.3540372670807452
28000,"2638 BAILEY, Buffalo",42.9265607,-78.8139453,2012/05/04 00:00,2012,0.19622283038800067,0.34782608695652173
156000,"192 WALLACE, Buffalo",42.948469,-78.8471339,2012/05/04 00:00,2012,1.0932414835902895,1.937888198757764
128000,"125 STRATFORD, Buffalo",42.9525537,-78.8699886,2012/05/07 00:00,2012,0.8970186532022888,1.5900621118012421
111895,"644 COLUMBUS PKWY, Buffalo",42.901566100000004,-78.89449929999998,2012/05/07 00:00,2012,0.7841554859380477,1.39
45000,"53 FREDRO, Buffalo",42.869268,-78.81032330000002,2012/05/07 00:00,2012,0.3153581202664297,0.5590062111801242
225000,"248 LEXINGTON, Buffalo",42.9130346,-78.8791991,2012/05/08 00:00,2012,1.5767906013321482,2.7950310559006213
54000,"453 WILLETT, Buffalo",42.8745051,-78.8028003,2012/05/08 00:00,2012,0.3784297443197156,0.6708074534161491
15000,"83 ROTHER, Buffalo",42.896884,-78.8315679,2012/05/09 00:00,2012,0.10511937342214323,0.18633540372670807
68000,"124 AMBER, Buffalo",42.8451669,-78.8276243,2012/05/09 00:00,2012,0.47654115951371595,0.84472049689441
58000,"6 HARTMAN, Buffalo",42.942935999999996,-78.9036943,2012/05/10 00:00,2012,0.4064615772322871,0.7204968944099379
43990,"94 FREDRO, Buffalo",42.8703314,-78.8108101,2012/05/10 00:00,2012,0.30828008245600536,0.5464596273291925
72500,"79 KIMBERLY, Buffalo",42.8378905,-78.81182790000003,2012/05/10 00:00,2012,0.5080769715403589,0.9006211180124224
43260,"471 SCHILLER, Buffalo",42.897844899999996,-78.800702,2012/05/11 00:00,2012,0.303164272949461,0.5373913043478261
76000,"66 BALCOM WEST, Buffalo",42.917532,-78.86451679999998,2012/05/11 00:00,2012,0.532604825338859,0.9440993788819876
24000,"348 FLORIDA, Buffalo",42.920271,-78.84611650000002,2012/05/11 00:00,2012,0.16819099747542915,0.2981366459627329
47170,"312 IDEAL, Buffalo",42.893368,-78.8076,2012/05/14 00:00,2012,0.33056538962149973,0.5859627329192546
402500,"252 RIVERMIST, Buffalo",42.883612,-78.8874132,2012/05/15 00:00,2012,2.82070318682751,5.0
375000,"178 DEPEW AVE, Buffalo",42.944154299999994,-78.8429757,2012/05/15 00:00,2012,2.6279843355535806,4.658385093167702
150500,"46 PARK, Buffalo",42.9526831,-78.88662790000002,2012/05/15 00:00,2012,1.0546977133355036,1.8695652173913044
455000,"132 LAKEFRONT, Buffalo",42.8836827,-78.88466700000002,2012/05/15 00:00,2012,3.188620993805011,5.6521739130434785
123000,"75 OJIBWA, Buffalo",42.884581,-78.8864305,2012/05/15 00:00,2012,0.8619788620615744,1.5279503105590062
66000,"4 HEWITT, Buffalo",42.94257109999999,-78.82409720000003,2012/05/15 00:00,2012,0.46252524305743015,0.8198757763975155
140000,"168 CARMEL, Buffalo",42.9522491,-78.8379798,2012/05/15 00:00,2012,0.9811141519400034,1.7391304347826086
145900,"266 TUSCARORA, Buffalo",42.83938920000001,-78.80222490000001,2012/05/16 00:00,2012,1.0224611054860464,1.8124223602484473
35000,"31 VICTORIA, Buffalo",42.9351033,-78.838021,2012/05/16 00:00,2012,0.24527853798500085,0.43478260869565216
140900,"153 LOVERING, Buffalo",42.9521811,-78.86274770000001,2012/05/16 00:00,2012,0.987421314345332,1.7503105590062111
63000,"376 GRANT, Buffalo",42.924175700000006,-78.890121,2012/05/16 00:00,2012,0.4415013683730015,0.782608695652174
32000,"74 FEDERAL, Buffalo",42.935135700000004,-78.82617909999998,2012/05/16 00:00,2012,0.2242546633005722,0.39751552795031053
350000,"771 LAFAYETTE AVE, Buffalo",42.920184000000006,-78.86939799999998,2012/05/16 00:00,2012,2.4527853798500083,4.3478260869565215
82900,"20 BRINTON, Buffalo",42.9557622,-78.8308098,2012/05/16 00:00,2012,0.5809597371130448,1.0298136645962732
77500,"139 NORMAN, Buffalo",42.856965100000004,-78.8045704,2012/05/17 00:00,2012,0.5431167626810733,0.9627329192546584
107000,"320 PRATT, Buffalo",42.8900002,-78.859228,2012/05/17 00:00,2012,0.7498515304112883,1.329192546583851
75000,"472 BRECKENRIDGE, Buffalo",42.9170482,-78.8841075,2012/05/17 00:00,2012,0.5255968671107161,0.9316770186335404
89000,"101 PIERCE ST, Buffalo",42.86997150000001,-78.79986590000001,2012/05/17 00:00,2012,0.6237082823047164,1.1055900621118013
20000,"107 VICTORIA, Buffalo",42.9351208,-78.8351454,2012/05/18 00:00,2012,0.14015916456285762,0.2484472049689441
68500,"142 RAMSDELL, Buffalo",42.9573925,-78.8749096,2012/05/18 00:00,2012,0.48004513862778736,0.8509316770186336
250000,"2727 MAIN, Buffalo",42.9410156,-78.83664959999999,2012/05/18 00:00,2012,1.7519895570357202,3.1055900621118013
27500,"207 DOAT, Buffalo",42.90958070000001,-78.81311120000002,2012/05/18 00:00,2012,0.19271885127392924,0.3416149068322981
16000,"276 SOBIESKI, Buffalo",42.9020209,-78.83288909999997,2012/05/18 00:00,2012,0.1121273316502861,0.19875776397515527
44000,"28 RESERVATION, Buffalo",42.940759899999996,-78.8853014,2012/05/21 00:00,2012,0.3083501620382868,0.546583850931677
45000,"26 HENNEPIN, Buffalo",42.888226700000004,-78.81306690000002,2012/05/21 00:00,2012,0.3153581202664297,0.5590062111801242
68500,"132 TYLER, Buffalo",42.95318350000001,-78.83121899999998,2012/05/21 00:00,2012,0.48004513862778736,0.8509316770186336
77000,"483 WINSPEAR, Buffalo",42.948720200000004,-78.808509,2012/05/22 00:00,2012,0.5396127835670018,0.9565217391304348
88000,"366 PROSPECT, Buffalo",42.8978914,-78.88768909999997,2012/05/22 00:00,2012,0.6167003240765736,1.093167701863354
58000,"1514 DELAVAN EAST, Buffalo",42.9229193,-78.8006941,2012/05/23 00:00,2012,0.4064615772322871,0.7204968944099379
36500,"99 FERNHILL, Buffalo",42.927753,-78.82530190000001,2012/05/23 00:00,2012,0.25579047532721516,0.453416149068323
59000,"53 CROWLEY, Buffalo",42.952878999999996,-78.90714179999998,2012/05/23 00:00,2012,0.41346953546042997,0.7329192546583851
145000,"149 COLVIN, Buffalo",42.945223399999996,-78.8571741,2012/05/24 00:00,2012,1.0161539430807178,1.8012422360248448
46500,"124 SHEFFIELD, Buffalo",42.8430126,-78.8190295,2012/05/24 00:00,2012,0.32587005760864396,0.577639751552795
145000,"226 LOVERING, Buffalo",42.9540531,-78.8634553,2012/05/24 00:00,2012,1.0161539430807178,1.8012422360248448
54000,"79 ROSS, Buffalo",42.9544142,-78.90066589999998,2012/05/24 00:00,2012,0.3784297443197156,0.6708074534161491
60000,"121 ALTRURIA, Buffalo",42.8431813,-78.82771269999998,2012/05/24 00:00,2012,0.4204774936885729,0.7453416149068323
175000,"443 PARKSIDE, Buffalo",42.94198,-78.850122,2012/05/24 00:00,2012,1.2263926899250042,2.1739130434782608
56500,"228 DAVEY, Buffalo",42.8909802,-78.80393939999998,2012/05/24 00:00,2012,0.3959496398900728,0.7018633540372671
114000,"102 RUTLAND, Buffalo",42.8548473,-78.81589890000002,2012/05/25 00:00,2012,0.7989072380082884,1.4161490683229814
137000,"286 WELLINGTON, Buffalo",42.96703839999999,-78.83399519999998,2012/05/25 00:00,2012,0.9600902772555747,1.7018633540372672
50000,"50 HEMPSTEAD, Buffalo",42.93089440000001,-78.8116951,2012/05/25 00:00,2012,0.35039791140714405,0.6211180124223602
70000,"1496 MAIN, Buffalo",42.913819000000004,-78.8653571,2012/05/25 00:00,2012,0.4905570759700017,0.8695652173913043
124900,"97 CHELTENHAM, Buffalo",42.950824299999994,-78.8724553,2012/05/25 00:00,2012,0.8752939826950459,1.551552795031056
145000,"325 HUNTINGTON, Buffalo",42.9465035,-78.8444363,2012/05/25 00:00,2012,1.0161539430807178,1.8012422360248448
62000,"105 HARRIETT, Buffalo",42.925760499999996,-78.8030658,2012/05/25 00:00,2012,0.43449341014485865,0.7701863354037267
36500,"507 LISBON, Buffalo",42.9464592,-78.80957109999999,2012/05/25 00:00,2012,0.25579047532721516,0.453416149068323
75000,"704 PROSPECT, Buffalo",42.905610100000004,-78.8949183,2012/05/25 00:00,2012,0.5255968671107161,0.9316770186335404
164500,"1153 ELMWOOD, Buffalo",42.9287199,-78.8766785,2012/05/25 00:00,2012,1.152809128529504,2.0434782608695654
1200000,"1545 WILLIAM, Buffalo",42.8844489,-78.813334,2012/05/29 00:00,2012,8.409549873771457,14.906832298136646
55000,"552 NIAGARA, Buffalo",42.8986559,-78.890121,2012/05/30 00:00,2012,0.3854377025478585,0.6832298136645962
25000,"840 WILLIAM, Buffalo",42.885200299999994,-78.8402662,2012/05/30 00:00,2012,0.17519895570357202,0.3105590062111801
2500000,"291 WILLIAM, Buffalo",42.883902,-78.85988990000001,2012/05/30 00:00,2012,17.519895570357203,31.055900621118013
39000,"87 KINGSTON, Buffalo",42.8536621,-78.80904720000002,2012/05/30 00:00,2012,0.2733103708975724,0.484472049689441
120000,"331 BEDFORD, Buffalo",42.9398671,-78.87734189999998,2012/05/30 00:00,2012,0.8409549873771458,1.4906832298136645
118000,"770 FERRY WEST, Buffalo",42.916241,-78.872059,2012/05/30 00:00,2012,0.8269390709208599,1.4658385093167703
36000,"28 PRAIRIE, Buffalo",42.950152900000006,-78.90528590000002,2012/05/30 00:00,2012,0.25228649621314375,0.4472049689440994
68000,"166 CRYSTAL, Buffalo",42.8461056,-78.82607569999998,2012/05/31 00:00,2012,0.47654115951371595,0.84472049689441
94900,"624 STARIN, Buffalo",42.957448,-78.84415299999998,2012/05/31 00:00,2012,0.6650552358507594,1.1788819875776397
82000,"849 DELAWARE, Buffalo",42.9071495,-78.8705481,2012/05/31 00:00,2012,0.5746525747077162,1.0186335403726707
56000,"190 HOYT, Buffalo",42.9208159,-78.8868932,2012/05/31 00:00,2012,0.39244566077600135,0.6956521739130435
148000,"133 MARINER, Buffalo",42.900581,-78.87785,2012/05/31 00:00,2012,1.0371778177651465,1.8385093167701863
995000,"227 NOTTINGHAM, Buffalo",42.9358468,-78.8736935,2012/06/01 00:00,2012,6.972918437002167,12.360248447204969
610000,"119 OAKLAND, Buffalo",42.908094,-78.874365,2012/06/01 00:00,2012,4.274854519167158,7.577639751552795
440000,"725 LAFAYETTE AVE, Buffalo",42.920125,-78.871461,2012/06/01 00:00,2012,3.083501620382868,5.46583850931677
42000,"79 PRENATT, Buffalo",42.867127,-78.84726009999999,2012/06/01 00:00,2012,0.294334245582001,0.5217391304347826
44900,"75 FLORIDA, Buffalo",42.920139299999995,-78.85624589999998,2012/06/04 00:00,2012,0.3146573244436154,0.5577639751552795
74900,"107 GREELEY, Buffalo",42.950790999999995,-78.882195,2012/06/04 00:00,2012,0.5248960712879018,0.9304347826086956
110000,"49 NEWMAN, Buffalo",42.847868299999995,-78.8023577,2012/06/05 00:00,2012,0.770875405095717,1.3664596273291925
320000,"519 ELLICOTT, Buffalo",42.892453,-78.86941800000002,2012/06/05 00:00,2012,2.242546633005722,3.9751552795031055
63100,"415 WILLETT, Buffalo",42.8735274,-78.8028003,2012/06/05 00:00,2012,0.4422021641958158,0.7838509316770186
89000,"323 BIRD, Buffalo",42.9257759,-78.8868932,2012/06/06 00:00,2012,0.6237082823047164,1.1055900621118013
87500,"403 SUMMER, Buffalo",42.9051689,-78.8830071,2012/06/06 00:00,2012,0.6131963449625021,1.0869565217391304
35000,"705 PROSPECT, Buffalo",42.90585919999999,-78.8944872,2012/06/07 00:00,2012,0.24527853798500085,0.43478260869565216
170000,"168 FRONTENAC, Buffalo",42.9532405,-78.8508828,2012/06/08 00:00,2012,1.1913528987842898,2.111801242236025
115000,"72 CUSHING, Buffalo",42.8375466,-78.8045262,2012/06/08 00:00,2012,0.8059151962364314,1.4285714285714286
280000,"1146 HERTEL, Buffalo",42.9479929,-78.86563000000002,2012/06/08 00:00,2012,1.9622283038800068,3.4782608695652173
111500,"67 COMMONWEALTH, Buffalo",42.9465304,-78.86142079999998,2012/06/08 00:00,2012,0.7813873424379313,1.3850931677018634
30000,"1450 MICHIGAN, Buffalo",42.9129955,-78.86290249999998,2012/06/10 00:00,2012,0.21023874684428645,0.37267080745341613
28500,"100 DECKER, Buffalo",42.92899110000001,-78.8145825,2012/06/11 00:00,2012,0.1997268095020721,0.35403726708074534
59000,"38 CHADDUCK, Buffalo",42.95558060000001,-78.90011329999999,2012/06/11 00:00,2012,0.41346953546042997,0.7329192546583851
159000,"172 BENNETT VILL, Buffalo",42.93935820000001,-78.82839849999998,2012/06/11 00:00,2012,1.1142653582747182,1.9751552795031055
120000,"1553 HERTEL, Buffalo",42.9474532,-78.8504356,2012/06/12 00:00,2012,0.8409549873771458,1.4906832298136645
18000,"71 MOELLER, Buffalo",42.91035,-78.81090970000002,2012/06/12 00:00,2012,0.12614324810657188,0.2236024844720497
124900,"500 COLVIN, Buffalo",42.9545042,-78.8592536,2012/06/12 00:00,2012,0.8752939826950459,1.551552795031056
128000,"35 WOODETTE, Buffalo",42.9400022,-78.8800614,2012/06/12 00:00,2012,0.8970186532022888,1.5900621118012421
44300,"341 SHIRLEY, Buffalo",42.94403300000001,-78.81200489999998,2012/06/12 00:00,2012,0.3104525495067296,0.5503105590062112
53000,"1266 WEST, Buffalo",42.9247925,-78.8962497,2012/06/12 00:00,2012,0.3714217860915727,0.6583850931677019
18000,"403 VERMONT, Buffalo",42.9094961,-78.8843958,2012/06/13 00:00,2012,0.12614324810657188,0.2236024844720497
44000,"35 SUFFOLK, Buffalo",42.9237255,-78.8102348,2012/06/13 00:00,2012,0.3083501620382868,0.546583850931677
55000,"80 BAXTER, Buffalo",42.9586227,-78.90750729999998,2012/06/13 00:00,2012,0.3854377025478585,0.6832298136645962
355000,"312 BRYANT, Buffalo",42.9087977,-78.8785358,2012/06/15 00:00,2012,2.487825170990723,4.409937888198757
187000,"294 WEST, Buffalo",42.9003308,-78.88649529999998,2012/06/15 00:00,2012,1.3104881886627189,2.3229813664596275
100000,"85 MERRIMAC, Buffalo",42.9532593,-78.8278897,2012/06/15 00:00,2012,0.7007958228142881,1.2422360248447204
